timestamp,low,high,open,close,volume
1766128800,1.8599,1.8675,1.8668,1.8607,670838.980658
1766129100,1.8602,1.8637,1.8608,1.8613,484179.901161
1766129400,1.8574,1.8634,1.8613,1.8588,287668.555596
1766129700,1.8582,1.8623,1.8589,1.8612,325005.20126
1766130000,1.8605,1.8723,1.8611,1.8643,2093971.763453
1766130300,1.8622,1.8666,1.8643,1.8637,305553.133776
1766130600,1.8619,1.8665,1.863,1.8642,227072.074177
1766130900,1.8639,1.8667,1.8642,1.8663,209791.945064
1766131200,1.8636,1.8692,1.8661,1.8642,267851.270835
1766131500,1.8634,1.8691,1.8638,1.8675,201967.090422
1766131800,1.8611,1.8688,1.8673,1.8628,321277.183236
1766132100,1.8627,1.8663,1.8627,1.8641,280420.461315
1766132400,1.8605,1.8655,1.8642,1.8605,160285.993423
1766132700,1.8581,1.8623,1.8606,1.8585,216811.665954
1766133000,1.8584,1.8685,1.8586,1.8676,227077.375861
1766133300,1.8657,1.8694,1.8679,1.8661,214282.216899
1766133600,1.8649,1.8675,1.8663,1.8659,249890.995551
1766133900,1.8657,1.8686,1.8659,1.8683,185021.910364
1766134200,1.8671,1.8705,1.8686,1.8675,224532.249352
1766134500,1.865,1.8681,1.8676,1.8652,228694.655718
1766134800,1.8627,1.8658,1.8651,1.8645,247122.313084
1766135100,1.8642,1.8686,1.8646,1.868,165884.740876
1766135400,1.8653,1.8686,1.8679,1.8658,220156.260581
1766135700,1.8649,1.8669,1.8658,1.8664,184723.868732
1766136000,1.8635,1.8664,1.8664,1.8652,230501.663119
1766136300,1.8638,1.8657,1.8652,1.8643,166134.227922
1766136600,1.8631,1.8674,1.8642,1.8631,310876.984209
1766136900,1.8609,1.8651,1.8631,1.8618,373405.128386
1766137200,1.8619,1.8638,1.8619,1.8635,145555.879778
1766137500,1.8618,1.8638,1.8637,1.8621,241140.512981
1766137800,1.86,1.864,1.8624,1.8634,561876.770578
1766138100,1.8627,1.8642,1.8633,1.8638,140579.523407
1766138400,1.8637,1.8679,1.8639,1.8676,195504.325806
1766138700,1.8602,1.8677,1.8677,1.8615,303045.338297
1766139000,1.8615,1.8676,1.8615,1.8666,149504.102987
1766139300,1.865,1.8679,1.8666,1.8663,214626.219224
1766139600,1.8613,1.8665,1.8662,1.8629,232407.907197
1766139900,1.8614,1.8648,1.863,1.8628,208008.244974
1766140200,1.8627,1.8656,1.8629,1.864,277359.409821
1766140500,1.8634,1.8645,1.8643,1.8641,79501.863615
1766140800,1.8637,1.8658,1.8642,1.8642,104527.667604
1766141100,1.8634,1.8655,1.8642,1.8639,221079.965468
1766141400,1.8625,1.8647,1.864,1.8644,180228.13474
1766141700,1.8633,1.8665,1.8644,1.8661,121897.906354
1766142000,1.863,1.867,1.8661,1.863,114989.4469
1766142300,1.8628,1.8646,1.8635,1.8633,68466.242071
1766142600,1.8625,1.8686,1.8632,1.8676,153706.518383
1766142900,1.8642,1.8677,1.8675,1.8646,84379.871382
1766143200,1.8642,1.8678,1.8646,1.8656,100194.523668
1766143500,1.865,1.8677,1.8656,1.8664,90380.829822
1766143800,1.8656,1.8707,1.8666,1.8702,393108.220407
1766144100,1.8647,1.8704,1.8703,1.8665,121142.256323
1766144400,1.8665,1.8696,1.8666,1.8694,58350.565513
1766144700,1.869,1.8707,1.8694,1.8704,109118.988699
1766145000,1.869,1.8711,1.8704,1.8695,108008.792758
1766145300,1.8685,1.8697,1.8694,1.8693,139856.500852
1766145600,1.8649,1.8713,1.8694,1.8662,361269.457952
1766145900,1.8647,1.8672,1.8661,1.8657,227320.653281
1766146200,1.8655,1.8738,1.8656,1.8722,307036.715967
1766146500,1.8697,1.8743,1.8723,1.8719,293023.28933
1766146800,1.8712,1.8732,1.8718,1.8727,131635.798564
1766147100,1.8723,1.875,1.8728,1.8729,219143.721734
1766147400,1.8705,1.8748,1.8728,1.8741,118735.827196
1766147700,1.8712,1.8739,1.8739,1.872,137367.021082
1766148000,1.8711,1.8792,1.872,1.8777,644461.306786
1766148300,1.8776,1.887,1.8777,1.886,725544.461264
1766148600,1.8781,1.886,1.886,1.8787,380940.667448
1766148900,1.8763,1.8799,1.8788,1.8792,349034.784732
1766149200,1.8792,1.883,1.8792,1.881,229417.71762
1766149500,1.8769,1.8822,1.8811,1.8773,164935.775429
1766149800,1.8772,1.8832,1.8772,1.8825,371722.884661
1766150100,1.8799,1.884,1.8823,1.8815,221944.073928
1766150400,1.8785,1.8815,1.8815,1.88,221666.039036
1766150700,1.8787,1.8809,1.88,1.8788,228634.923661
1766151000,1.8686,1.8788,1.8788,1.8704,549935.524883
1766151300,1.8703,1.8754,1.8704,1.8739,343923.538964
1766151600,1.8704,1.8751,1.8738,1.8722,270012.456747
1766151900,1.8685,1.8723,1.8721,1.869,205354.334347
1766152200,1.8683,1.8705,1.869,1.8701,331975.930573
1766152500,1.8631,1.8705,1.87,1.8661,615414.658088
1766152800,1.8645,1.871,1.8662,1.8706,216899.06699
1766153100,1.8703,1.8775,1.8705,1.8765,469668.693444
1766153400,1.8747,1.8792,1.8765,1.8762,327651.992939
1766153700,1.8719,1.8806,1.8762,1.8725,396119.860861
1766154000,1.87,1.8737,1.8725,1.8701,203600.138602
1766154300,1.865,1.8725,1.8701,1.871,339197.012036
1766154600,1.8663,1.8757,1.871,1.8677,774398.461747
1766154900,1.8633,1.8704,1.8678,1.8654,621458.444902
1766155200,1.8633,1.8881,1.8655,1.888,679076.386498
1766155500,1.8732,1.8899,1.8881,1.8746,1295782.750323
1766155800,1.8705,1.8757,1.8748,1.8712,586852.291719
1766156100,1.871,1.8779,1.8711,1.8762,328288.743266
1766156400,1.8731,1.88,1.8762,1.8774,420983.949038
1766156700,1.874,1.8816,1.8772,1.8813,292571.306735
1766157000,1.8785,1.8878,1.8808,1.8852,613350.943183
1766157300,1.8806,1.9049,1.8851,1.8837,2257862.978868
1766157600,1.8737,1.8861,1.8834,1.8794,1106809.564831
1766157900,1.8733,1.8822,1.8792,1.8766,541490.115681
1766158200,1.8709,1.8833,1.8765,1.8778,385028.147658
1766158500,1.8773,1.8837,1.8782,1.8807,373266.064675
1766158800,1.8763,1.8809,1.8808,1.8785,266845.264976
1766159100,1.8731,1.8794,1.8788,1.8762,365516.506931
1766159400,1.8722,1.8796,1.8761,1.875,293699.79187
1766159700,1.8727,1.8755,1.875,1.8748,252743.010041
1766160000,1.873,1.8833,1.8747,1.882,551739.729134
1766160300,1.8802,1.8899,1.8822,1.8891,723420.397443
1766160600,1.8876,1.8926,1.889,1.8901,458500.350874
1766160900,1.8869,1.8935,1.8901,1.8881,460873.147287
1766161200,1.8858,1.8911,1.8883,1.8869,457970.433089
1766161500,1.887,1.8915,1.887,1.8893,653747.764212
1766161800,1.8876,1.8977,1.8894,1.8962,1611837.36468
1766162100,1.8922,1.9011,1.8963,1.8928,859033.210279
1766162400,1.8917,1.8956,1.8928,1.8935,497822.388346
1766162700,1.8919,1.8963,1.8936,1.8933,585034.459072
1766163000,1.8897,1.8945,1.8933,1.8901,437205.086934
1766163300,1.8842,1.8916,1.8899,1.8874,734170.717851
1766163600,1.8871,1.8935,1.8875,1.8925,605165.089769
1766163900,1.8903,1.9033,1.8924,1.9029,809739.047552
1766164200,1.9009,1.9078,1.9029,1.9026,850205.021805
1766164500,1.9017,1.9069,1.9026,1.904,449922.256142
1766164800,1.8998,1.9073,1.9036,1.9013,807424.869016
1766165100,1.8904,1.9015,1.9009,1.8906,1056395.256083
1766165400,1.8768,1.8932,1.8908,1.8778,883401.591065
1766165700,1.8781,1.8885,1.8781,1.886,461296.267292
1766166000,1.8801,1.8861,1.8859,1.8804,462486.134876
1766166300,1.8744,1.8865,1.8804,1.8847,561706.488004
1766166600,1.8806,1.8901,1.8846,1.8821,650390.865752
1766166900,1.8727,1.884,1.8821,1.8729,594901.749116
1766167200,1.873,1.8796,1.873,1.8754,485432.379547
1766167500,1.8747,1.8799,1.875,1.8785,198762.022849
1766167800,1.8784,1.882,1.8784,1.882,389128.659976
1766168100,1.8798,1.8866,1.882,1.885,471852.300893
1766168400,1.8841,1.8873,1.885,1.8855,314798.934115
1766168700,1.8855,1.891,1.8855,1.8894,539969.065682
1766169000,1.8852,1.8902,1.8893,1.8863,192321.70296
1766169300,1.885,1.8883,1.8863,1.8857,236627.123839
1766169600,1.8845,1.8879,1.8857,1.8877,403278.177008
1766169900,1.8848,1.8898,1.8876,1.8878,231003.016327
1766170200,1.8874,1.8976,1.8879,1.8973,981597.472758
1766170500,1.8923,1.8978,1.8973,1.8931,194408.333993
1766170800,1.8932,1.8972,1.8932,1.8971,409971.201107
1766171100,1.8962,1.9014,1.8969,1.9013,486964.587825
1766171400,1.8979,1.9023,1.9013,1.8996,306391.165006
1766171700,1.899,1.9052,1.8995,1.9044,437175.494557
1766172000,1.9036,1.9088,1.9041,1.9059,437098.284221
1766172300,1.906,1.9117,1.906,1.907,711759.752847
1766172600,1.905,1.9113,1.907,1.9092,591014.4127
1766172900,1.9088,1.9168,1.9089,1.9155,930124.478757
1766173200,1.913,1.9169,1.9155,1.9164,334751.96615
1766173500,1.9139,1.9169,1.9165,1.9169,341415.436169
1766173800,1.9089,1.9177,1.9169,1.9095,558958.388829
1766174100,1.9053,1.9105,1.9096,1.9065,389186.806423
1766174400,1.905,1.9114,1.9069,1.9072,352595.312165
1766174700,1.9056,1.9095,1.9073,1.9069,279279.513317
1766175000,1.905,1.9099,1.9069,1.9091,479945.157197
1766175300,1.9072,1.9148,1.9088,1.9132,960683.814031
1766175600,1.911,1.9172,1.9132,1.9162,605865.426726
1766175900,1.911,1.9169,1.9162,1.9111,425181.10852
1766176200,1.9093,1.9138,1.9111,1.9131,465196.240515
1766176500,1.9078,1.92,1.9133,1.908,967015.648927
1766176800,1.9077,1.9122,1.9079,1.9099,357098.657062
1766177100,1.9051,1.9121,1.9099,1.9121,1016503.913796
1766177400,1.908,1.916,1.912,1.9082,564939.538978
1766177700,1.9033,1.9098,1.9081,1.9088,1791469.288803
1766178000,1.9057,1.9092,1.9091,1.906,635076.94417
1766178300,1.9035,1.9079,1.9061,1.9042,639201.585643
1766178600,1.9042,1.9074,1.9043,1.9065,324119.75241
1766178900,1.9054,1.9097,1.9064,1.9055,344853.951923
1766179200,1.905,1.9091,1.9055,1.9087,283854.981393
1766179500,1.9049,1.9112,1.9088,1.9053,257829.095399
1766179800,1.9042,1.9088,1.9051,1.906,288206.620268
1766180100,1.9046,1.9074,1.906,1.9056,212689.059875
1766180400,1.9043,1.9063,1.9056,1.9046,244304.179301
1766180700,1.9015,1.9058,1.9047,1.9022,255107.256353
1766181000,1.902,1.904,1.9021,1.9027,284475.966565
1766181300,1.8995,1.9028,1.9027,1.9015,454239.694674
1766181600,1.9015,1.9078,1.9016,1.9064,209893.670142
1766181900,1.9033,1.9084,1.9061,1.9049,294316.347648
1766182200,1.8999,1.9061,1.9049,1.9031,265167.242152
1766182500,1.9028,1.9058,1.9028,1.905,200827.499532
1766182800,1.9037,1.9069,1.9051,1.9066,209224.862073
1766183100,1.905,1.9091,1.9065,1.9082,279165.051075
1766183400,1.9059,1.9089,1.9081,1.9066,122441.51734
1766183700,1.9054,1.9085,1.9066,1.9074,122480.680785
1766184000,1.907,1.9098,1.9073,1.9089,203644.245595
1766184300,1.9078,1.9099,1.9089,1.9083,289202.677567
1766184600,1.9082,1.9104,1.9083,1.909,90468.531755
1766184900,1.9061,1.9091,1.909,1.9066,133707.140867
1766185200,1.9024,1.9064,1.9064,1.904,252924.089467
1766185500,1.9021,1.9042,1.9038,1.9037,113042.516104
1766185800,1.9016,1.9038,1.9037,1.9017,158285.567975
1766186100,1.9014,1.9029,1.9016,1.9024,150324.82885
1766186400,1.9022,1.9063,1.9024,1.9048,254785.338803
1766186700,1.9027,1.9054,1.9047,1.9041,313075.362732
1766187000,1.9021,1.9041,1.9039,1.9026,116879.605333
1766187300,1.9011,1.9031,1.9025,1.9015,95992.732075
1766187600,1.9015,1.9057,1.9015,1.9052,67281.733868
1766187900,1.9047,1.9062,1.905,1.9056,58272.89709
1766188200,1.9049,1.907,1.9056,1.9064,94038.74211
1766188500,1.9064,1.9086,1.9066,1.9083,90475.092983
1766188800,1.9031,1.9092,1.9081,1.9036,208700.11867
1766189100,1.9002,1.9036,1.9035,1.9008,263576.670744
1766189400,1.9008,1.9075,1.901,1.9068,138939.764161
1766189700,1.9034,1.9084,1.9068,1.9057,159727.916596
1766190000,1.9042,1.9085,1.9058,1.9081,154481.091761
1766190300,1.9065,1.9082,1.908,1.9074,118882.216022
1766190600,1.9051,1.9081,1.9073,1.9072,93787.080233
1766190900,1.9044,1.9076,1.9072,1.9047,60618.712637
1766191200,1.9031,1.9048,1.9047,1.9031,91424.451459
1766191500,1.9025,1.9054,1.903,1.9042,224351.248338
1766191800,1.9004,1.9047,1.9041,1.9042,393391.880281
1766192100,1.904,1.9077,1.9042,1.9054,572090.712152
1766192400,1.9039,1.9066,1.9053,1.9044,259269.367136
1766192700,1.9023,1.9045,1.9045,1.9027,112042.372169
1766193000,1.9021,1.9031,1.9026,1.9024,85784.635065
1766193300,1.9014,1.9057,1.9023,1.9024,299503.347518
1766193600,1.9009,1.9033,1.9024,1.9031,170452.488209
1766193900,1.9022,1.9045,1.903,1.9023,68194.56193
1766194200,1.9015,1.9035,1.9025,1.9031,122422.340719
1766194500,1.9023,1.904,1.9031,1.9028,158657.781715
1766194800,1.901,1.9028,1.9028,1.901,202964.934266
1766195100,1.9009,1.9039,1.901,1.9026,210926.113189
1766195400,1.901,1.9029,1.9028,1.9011,111465.384111
1766195700,1.9009,1.9026,1.9013,1.9016,136494.872766
1766196000,1.8972,1.902,1.9016,1.8992,327697.080536
1766196300,1.8974,1.8995,1.8992,1.8975,86021.99786
1766196600,1.8974,1.899,1.8974,1.8983,166656.495134
1766196900,1.8983,1.9014,1.8983,1.9005,110664.558018
1766197200,1.8965,1.9005,1.9003,1.8965,120119.845754
1766197500,1.896,1.8978,1.8965,1.8962,200432.076222
1766197800,1.896,1.8972,1.8963,1.8967,102597.849022
1766198100,1.8924,1.8983,1.8966,1.8946,400870.509255
1766198400,1.8932,1.9009,1.8946,1.9005,343420.467975
1766198700,1.8976,1.9002,1.9002,1.8976,77070.606865
1766199000,1.8964,1.8985,1.8976,1.8965,71498.385982
1766199300,1.8961,1.8977,1.8967,1.8965,88589.4874
1766199600,1.8958,1.898,1.8967,1.8959,143036.815644
1766199900,1.8958,1.8986,1.8959,1.8977,88723.003981
1766200200,1.8943,1.8987,1.8977,1.8949,78250.153861
1766200500,1.8947,1.8967,1.8948,1.8964,80872.234565
1766200800,1.8962,1.8996,1.8964,1.8995,58454.109818
1766201100,1.8982,1.9002,1.8996,1.8993,175966.331148
1766201400,1.8993,1.904,1.8993,1.9031,327192.418967
1766201700,1.902,1.9056,1.9031,1.9043,189535.939269
1766202000,1.9043,1.9084,1.9043,1.9046,628535.064558
1766202300,1.9034,1.9056,1.9046,1.9035,68080.318114
1766202600,1.903,1.9041,1.9036,1.904,97989.597749
1766202900,1.9028,1.9045,1.9039,1.9035,86258.123647
1766203200,1.9034,1.9063,1.9034,1.9052,179317.701418
1766203500,1.8983,1.9054,1.9052,1.9003,304500.443159
1766203800,1.8983,1.9007,1.9005,1.8994,196938.501841
1766204100,1.8991,1.9012,1.8995,1.8996,116478.290885
1766204400,1.8995,1.9011,1.8995,1.9011,69565.568969
1766204700,1.9,1.902,1.9012,1.901,60165.463487
1766205000,1.9006,1.9024,1.9007,1.9019,110097.748649
1766205300,1.901,1.9022,1.9017,1.9015,54375.064093
1766205600,1.9006,1.9047,1.9014,1.903,407905.467364
1766205900,1.9022,1.9056,1.9029,1.9051,111981.956804
1766206200,1.9033,1.9069,1.9051,1.9041,45390.625291
1766206500,1.9029,1.9042,1.9042,1.9036,78213.117573
1766206800,1.9035,1.9063,1.9038,1.9051,73751.481664
1766207100,1.9036,1.9061,1.9052,1.9049,112885.779259
1766207400,1.9043,1.906,1.905,1.9055,75555.532976
1766207700,1.9054,1.9081,1.9055,1.9077,89214.497523
1766208000,1.907,1.9096,1.9077,1.9094,279585.86677
1766208300,1.9094,1.9122,1.9094,1.9114,150335.472454
1766208600,1.9102,1.9141,1.9114,1.9139,142139.625588
1766208900,1.9138,1.9179,1.9138,1.9175,262509.475597
1766209200,1.9134,1.9177,1.9177,1.9143,335123.350915
1766209500,1.9129,1.9143,1.9142,1.9131,128559.518383
1766209800,1.912,1.914,1.9131,1.9136,81828.065798
1766210100,1.9126,1.9135,1.9135,1.9132,66156.850384
1766210400,1.9123,1.9141,1.9131,1.9134,91489.037184
1766210700,1.9132,1.9155,1.9134,1.9144,99365.043435
1766211000,1.9143,1.9159,1.9144,1.9155,63733.912896
1766211300,1.9137,1.9155,1.9155,1.9143,68119.520926
1766211600,1.9141,1.9155,1.9142,1.9146,64445.982876
1766211900,1.9144,1.9153,1.9146,1.9146,71321.236808
1766212200,1.9138,1.916,1.9145,1.9152,114739.063897
1766212500,1.914,1.9152,1.9152,1.9142,30909.859382
1766212800,1.9134,1.9147,1.9143,1.9146,43647.63906
1766213100,1.9128,1.9158,1.9147,1.9158,134081.881931
1766213400,1.914,1.916,1.9158,1.915,113069.355034
1766213700,1.9142,1.9161,1.9149,1.9159,58779.687659
1766214000,1.914,1.918,1.916,1.9145,138004.531441
1766214300,1.9115,1.9148,1.9145,1.9115,111533.609619
1766214600,1.9083,1.9115,1.9115,1.9096,144625.435215
1766214900,1.9057,1.9098,1.9097,1.9058,74740.824093
1766215200,1.9058,1.9075,1.9058,1.9073,87540.835144
1766215500,1.9068,1.9097,1.9072,1.9097,20399.239976
1766215800,1.9082,1.913,1.9096,1.9125,86789.917009
1766216100,1.911,1.9125,1.9125,1.9119,25278.545319
1766216400,1.9117,1.9133,1.9118,1.9123,17868.258651
1766216700,1.9122,1.9131,1.9122,1.9131,23620.388677
1766217000,1.9129,1.9142,1.9131,1.9132,42152.106034
1766217300,1.9123,1.9132,1.9131,1.9131,46378.52368
1766217600,1.9131,1.9166,1.9131,1.9166,77454.843102
1766217900,1.9161,1.9194,1.9166,1.918,125817.081348
1766218200,1.9179,1.9189,1.918,1.9181,57147.776504
1766218500,1.9174,1.9194,1.9181,1.9181,115902.656518
1766218800,1.9178,1.9258,1.9181,1.9252,344463.191557
1766219100,1.9246,1.9274,1.9251,1.9274,99195.870571
1766219400,1.9269,1.932,1.9275,1.9313,316715.714556
1766219700,1.9306,1.9395,1.9311,1.9382,968100.247276
1766220000,1.9319,1.9379,1.9379,1.9321,135905.707123
1766220300,1.9285,1.9365,1.9319,1.9345,152822.59914
1766220600,1.9284,1.9359,1.9344,1.9289,177793.064332
1766220900,1.9272,1.9294,1.9288,1.9288,56747.91763
1766221200,1.9286,1.9362,1.9287,1.9341,118870.31426
1766221500,1.9301,1.934,1.934,1.9324,105840.358318
1766221800,1.9314,1.9332,1.9323,1.9323,67440.281085
1766222100,1.9311,1.9355,1.9322,1.9348,71393.336734
1766222400,1.9347,1.9411,1.9347,1.9385,550147.343086
1766222700,1.9373,1.9419,1.9385,1.9406,497701.181897
1766223000,1.9407,1.9478,1.9407,1.9454,397063.461762
1766223300,1.9455,1.9579,1.9455,1.949,478959.439619
1766223600,1.9486,1.9561,1.9491,1.9554,465082.548048
1766223900,1.949,1.9556,1.9552,1.9513,612671.346758
1766224200,1.9495,1.9522,1.9519,1.9498,81688.009904
1766224500,1.9458,1.9498,1.9497,1.9482,159684.707187
1766224800,1.9483,1.9534,1.9483,1.9529,211481.510358
1766225100,1.9506,1.9543,1.9529,1.9518,90179.155334
1766225400,1.9515,1.956,1.9521,1.9515,118360.227707
1766225700,1.9475,1.9527,1.9516,1.9491,168630.880393
1766226000,1.9451,1.9507,1.9492,1.9456,139014.056549
1766226300,1.945,1.9477,1.9454,1.9458,246222.623532
1766226600,1.9387,1.9487,1.9458,1.9423,896891.388417
1766226900,1.9415,1.945,1.9425,1.9415,141972.371912
1766227200,1.9417,1.9478,1.9417,1.9478,58986.02914
1766227500,1.9465,1.9486,1.948,1.9466,68808.562768
1766227800,1.9412,1.9466,1.9466,1.9416,43001.113565
1766228100,1.9393,1.9416,1.9415,1.9396,100699.821083
1766228400,1.9388,1.9416,1.9396,1.9388,54569.908407
1766228700,1.934,1.9387,1.9387,1.936,571318.315395
1766229000,1.9304,1.9367,1.936,1.9314,427951.579705
1766229300,1.9304,1.9343,1.9313,1.9331,202123.333346
1766229600,1.9325,1.9376,1.933,1.9367,144066.743737
1766229900,1.9363,1.9425,1.9365,1.9388,587272.175473
1766230200,1.9383,1.9415,1.939,1.9415,77359.432386
1766230500,1.9392,1.9414,1.9412,1.9402,104995.047885
1766230800,1.9393,1.942,1.9402,1.9414,61876.501687
1766231100,1.9413,1.9439,1.9414,1.9428,73805.383628
1766231400,1.9415,1.944,1.9426,1.9417,46941.326557
1766231700,1.9401,1.9429,1.9417,1.9429,78905.085299
1766232000,1.9417,1.9437,1.9428,1.9437,66403.561828
1766232300,1.9438,1.9473,1.9438,1.9458,496191.644748
1766232600,1.9438,1.9457,1.9456,1.9451,90211.264065
1766232900,1.9443,1.9461,1.9451,1.945,111589.399648
1766233200,1.9421,1.9449,1.9448,1.9423,64917.223189
1766233500,1.9406,1.9426,1.9423,1.9414,45722.247733
1766233800,1.9382,1.9426,1.9415,1.9384,168212.140021
1766234100,1.9381,1.9431,1.9383,1.9427,413363.445843
1766234400,1.9403,1.9428,1.9428,1.9406,70608.979779
1766234700,1.9394,1.9412,1.9408,1.9408,35338.538301
1766235000,1.9405,1.9418,1.9407,1.9412,46362.107156
1766235300,1.9395,1.9412,1.941,1.94,76349.67436
1766235600,1.9385,1.9422,1.9399,1.9402,135007.07917
1766235900,1.931,1.9414,1.9401,1.931,326023.041926
1766236200,1.9282,1.9332,1.931,1.9297,306830.160321
1766236500,1.926,1.9301,1.9297,1.9285,147003.72633
1766236800,1.9181,1.9318,1.9285,1.9247,1271903.621888
1766237100,1.9195,1.9263,1.9247,1.9203,602440.426971
1766237400,1.9193,1.9239,1.9203,1.9238,196212.336988
1766237700,1.9229,1.9266,1.9238,1.9264,95739.594097
1766238000,1.9253,1.9285,1.9263,1.928,150709.577489
1766238300,1.9281,1.9313,1.9281,1.9293,258917.47334
1766238600,1.9278,1.93,1.9293,1.9286,372875.634858
1766238900,1.9264,1.9283,1.9283,1.9272,171393.196582
1766239200,1.9213,1.9273,1.927,1.9228,125116.987454
1766239500,1.9197,1.9231,1.9228,1.9203,125255.660563
1766239800,1.9203,1.9233,1.9203,1.922,236217.576905
1766240100,1.9214,1.9227,1.9218,1.9226,81216.698559
1766240400,1.9222,1.9244,1.9226,1.9224,97289.3263
1766240700,1.9216,1.9231,1.9223,1.9227,50405.748709
1766241000,1.9193,1.9238,1.9227,1.9198,235921.133751
1766241300,1.9195,1.922,1.9197,1.9218,596769.040308
1766241600,1.9193,1.9248,1.9218,1.9247,133256.876239
1766241900,1.9237,1.9267,1.9245,1.9262,162050.054401
1766242200,1.9261,1.9292,1.9262,1.9288,101516.598251
1766242500,1.9263,1.9292,1.9289,1.928,382197.099499
1766242800,1.9242,1.9288,1.9279,1.9249,142976.574082
1766243100,1.9242,1.926,1.9247,1.926,79803.719355
1766243400,1.926,1.934,1.926,1.9331,541043.861834
1766243700,1.9269,1.9346,1.9331,1.928,639281.873875
1766244000,1.9155,1.9322,1.9278,1.9188,1250958.776936
1766244300,1.9166,1.9205,1.9187,1.9203,584759.560302
1766244600,1.9199,1.9233,1.9203,1.9233,113120.429958
1766244900,1.9191,1.9236,1.9234,1.9198,205407.287307
1766245200,1.9196,1.9217,1.9197,1.9209,67332.027999
